window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,153,12,12,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,155,11,11,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,156,11,11,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,157,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,157,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,157,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,157,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,157,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,157,7,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,157,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,162,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,163,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,164,9,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,165,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,167,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,168,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,174,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,174,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,174,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,174,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,174,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,174,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,174,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,175,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,175,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,175,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,175,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,175,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,175,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,175,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,178,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,179,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,184,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,185,11,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,188,12,12,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,189,12,12,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,191,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,11,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,192,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,194,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,9,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,195,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,197,9,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,200,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,6,smb
