window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,203,13,13,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,204,13,13,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,205,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,11,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,208,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,11,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,209,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,11,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,211,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,11,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,212,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,215,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,215,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,215,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,215,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,215,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,215,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,215,7,7,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,7,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,217,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,7,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,218,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,220,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,220,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,220,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,220,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,220,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,220,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,220,7,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,224,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,225,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,227,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,13,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,232,14,14,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,13,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,233,14,14,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,234,13,13,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,235,12,12,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,237,12,12,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,238,12,12,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,239,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,243,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,243,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,243,7,3,mom
