window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,243,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,243,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,243,7,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,243,7,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,247,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,248,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,250,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,251,10,10,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,252,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,255,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,256,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,260,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,261,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,263,10,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,264,10,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,267,10,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,268,10,10,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,270,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,272,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,273,11,11,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,275,6,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,275,6,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,275,6,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,275,6,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,275,6,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,275,6,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,277,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,277,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,277,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,277,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,277,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,277,7,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,277,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,280,9,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,281,9,9,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,283,9,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,285,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,6,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,9,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,286,10,10,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,291,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,291,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,291,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,291,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,291,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,291,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,291,7,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,292,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom",mkt,14,5,292,7,2,mom
