window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,124,8,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,125,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,125,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,125,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,125,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,125,7,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,125,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,125,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,132,10,10,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,133,10,10,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,134,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,135,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,139,10,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,141,11,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,142,11,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,144,10,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,145,10,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,147,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,148,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,150,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,150,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,150,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,150,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,150,7,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,150,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,150,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,153,9,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,154,9,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,156,9,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,157,9,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,163,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,165,11,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,166,11,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,169,11,11,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,170,11,11,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,171,10,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,7,mom
