window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,174,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,175,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,176,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,177,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,177,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,177,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,177,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,177,7,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,177,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,177,7,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,179,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,179,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,179,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,179,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,179,7,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,179,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,179,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,183,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,184,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,185,9,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,186,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,191,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,191,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,191,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,191,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,191,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,191,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,191,7,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,193,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,194,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,195,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,195,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,195,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,195,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,195,6,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,195,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,198,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,198,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,198,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,198,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,198,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,198,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,198,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,199,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,199,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,199,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,199,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,199,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,199,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,199,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,201,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,201,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,201,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,201,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,201,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,201,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,201,7,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,203,8,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,7,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,204,8,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,207,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,207,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,207,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,207,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,207,6,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,207,6,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,209,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,209,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,209,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,209,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,209,7,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,209,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,209,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,10,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,214,11,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,10,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,215,11,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,216,10,10,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,217,9,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,219,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,221,10,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,223,11,11,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,7,hml
