window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,224,11,11,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,229,9,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,231,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,232,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,234,9,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,235,9,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,237,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,239,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,241,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,242,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,245,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,247,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,248,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,249,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,249,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,249,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,249,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,249,7,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,249,7,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,249,7,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,255,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,255,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,255,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,255,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,255,6,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,255,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,259,9,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,261,10,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,13,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,266,14,14,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,13,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,267,14,14,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,268,13,13,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,269,12,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,9,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,10,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,270,11,11,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,273,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,9,mom
