window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,275,11,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,278,13,13,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,279,13,13,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,280,12,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,8,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,281,9,9,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,283,8,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,284,8,8,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,287,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,287,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,287,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,287,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,287,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,287,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,287,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,288,7,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,288,7,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,288,7,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,288,7,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,288,7,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,288,7,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,288,7,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,289,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,289,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,289,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,289,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,289,6,5,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,289,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,292,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,292,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,292,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,292,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,292,6,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,292,6,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,295,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,296,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,299,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,300,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,303,10,10,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,304,10,10,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,308,12,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,309,12,12,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,310,11,11,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,6,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,7,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,311,10,10,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,313,6,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,313,6,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,313,6,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,313,6,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,313,6,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,313,6,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,317,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,318,9,9,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,319,8,8,smb
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,1,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,2,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,3,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,4,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,5,mom
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,6,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,7,hml
2009-07-01_to_2012-07-01,2009-07-01,2012-07-01,"hml,smb,mom",mkt,14,5,321,8,8,smb
