window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,155,9,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,161,10,10,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,162,10,10,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,163,9,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,164,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,166,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,167,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,172,10,10,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,173,10,10,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,175,10,10,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,10,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,177,11,11,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,10,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,178,11,11,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,181,10,10,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,10,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,183,11,11,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,10,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,184,11,11,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,185,9,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,187,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,188,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,191,5,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,191,5,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,191,5,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,191,5,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,191,5,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,8,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,196,9,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,8,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,197,9,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,198,8,8,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,199,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,199,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,199,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,199,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,199,7,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,199,7,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,199,7,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,201,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,201,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,201,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,201,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,201,7,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,201,7,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,201,7,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,205,10,10,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,4,mom
