window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,206,10,10,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,208,10,10,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,9,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,209,10,10,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,211,9,9,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,5,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,212,9,9,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,216,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,216,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,216,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,216,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,216,7,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,216,7,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,216,7,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,218,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,219,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,221,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,221,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,221,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,221,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,221,7,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,221,7,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,221,7,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,222,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,222,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,222,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,222,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,222,7,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,222,7,6,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,222,7,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,226,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,227,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,228,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,228,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,228,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,228,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,228,7,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,228,7,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,228,7,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,230,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,230,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,230,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,230,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,230,7,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,230,7,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,230,7,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,234,10,10,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,235,10,10,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,237,10,10,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,238,10,10,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,7,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,239,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,247,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,248,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,250,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,251,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,253,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,253,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,253,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,253,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,253,7,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,253,7,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,253,7,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,255,8,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,257,9,9,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,6,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,8,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,9,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,259,10,10,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,261,11,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,261,11,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,261,11,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,261,11,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,261,11,5,mom
