window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,313,6,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,313,6,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,313,6,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,313,6,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,313,6,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,315,7,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,315,7,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,315,7,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,315,7,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,315,7,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,315,7,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,315,7,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,317,8,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,319,9,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,7,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,8,smb
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,320,9,9,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,323,6,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,323,6,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,323,6,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,323,6,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,323,6,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,323,6,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,324,6,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,324,6,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,324,6,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,324,6,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,324,6,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,324,6,6,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,325,5,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,325,5,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,325,5,3,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,325,5,4,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,325,5,5,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,327,3,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,327,3,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,327,3,3,hml
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,328,3,1,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,328,3,2,mom
2010-01-01_to_2013-01-01,2010-01-01,2013-01-01,"hml,smb,mom",mkt,14,5,328,3,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,5,5,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,5,5,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,5,5,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,5,5,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,5,5,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,6,5,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,6,5,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,6,5,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,6,5,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,6,5,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,8,5,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,8,5,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,8,5,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,8,5,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,8,5,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,10,6,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,10,6,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,10,6,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,10,6,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,10,6,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,10,6,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,13,8,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,14,8,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,16,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,18,9,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,19,9,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,23,6,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,23,6,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,23,6,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,23,6,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,23,6,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,23,6,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,24,6,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,24,6,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,24,6,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,24,6,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,24,6,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,24,6,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,27,7,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,27,7,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,27,7,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,27,7,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,27,7,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,27,7,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,27,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,30,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,31,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,33,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,34,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,38,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,39,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,40,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,43,9,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,44,9,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,5,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,46,9,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,47,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,47,9,2,mom
