window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,105,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,105,9,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,105,9,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,107,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,109,11,11,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,11,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,111,12,12,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,11,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,112,12,12,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,114,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,115,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,118,7,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,118,7,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,118,7,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,118,7,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,118,7,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,118,7,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,118,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,119,7,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,119,7,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,119,7,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,119,7,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,119,7,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,119,7,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,119,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,122,8,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,123,8,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,125,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,127,9,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,10,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,130,11,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,10,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,131,11,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,10,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,134,12,12,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,10,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,135,12,12,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,6,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,10,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,136,11,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,139,5,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,139,5,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,139,5,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,139,5,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,139,5,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,141,6,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,141,6,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,141,6,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,141,6,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,141,6,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,141,6,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,146,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,148,11,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,150,12,12,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,2,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,3,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,4,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,8,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,9,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,12,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,152,13,13,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,153,13,1,mom
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb,mom",mkt,14,5,153,13,2,mom
