window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,87,7,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,87,7,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,90,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,90,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,90,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,90,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,90,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,90,6,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,91,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,91,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,91,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,91,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,91,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,91,6,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,96,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,98,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,100,11,11,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,101,11,11,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,102,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,104,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,106,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,108,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,109,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,110,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,110,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,110,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,110,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,110,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,110,6,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,114,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,114,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,114,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,114,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,114,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,114,6,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,116,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,116,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,116,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,116,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,116,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,116,7,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,116,7,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,119,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,120,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,121,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,124,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,124,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,124,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,124,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,124,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,124,7,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,124,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,125,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,125,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,125,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,125,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,125,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,125,7,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,125,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,127,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,127,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,127,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,127,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,127,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,127,7,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,127,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,129,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,130,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,133,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,133,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,133,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,133,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,133,6,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,133,6,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,134,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,134,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,134,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,134,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,134,6,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,134,6,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,138,8,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,141,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,142,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,143,9,9,mom
