window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,145,8,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,146,8,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,151,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,153,11,11,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,154,11,11,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,155,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,156,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,159,9,9,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,160,9,9,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,163,10,10,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,10,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,165,11,11,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,10,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,166,11,11,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,5,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,167,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,176,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,177,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,179,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,180,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,181,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,181,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,181,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,181,7,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,181,7,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,181,7,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,181,7,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,184,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,186,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,187,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,191,10,10,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,192,10,10,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,193,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,194,8,8,hml
