window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,196,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,196,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,196,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,196,6,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,196,6,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,196,6,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,199,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,200,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,202,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,203,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,207,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,207,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,207,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,207,7,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,207,7,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,207,7,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,207,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,208,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,208,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,208,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,208,7,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,208,7,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,208,7,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,208,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,210,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,210,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,210,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,210,7,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,210,7,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,210,7,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,210,7,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,212,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,213,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,215,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,215,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,215,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,215,6,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,215,6,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,215,6,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,220,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,221,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,223,10,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,225,11,11,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,11,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,227,12,12,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,10,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,11,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,228,12,12,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,230,9,9,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,231,9,9,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,233,8,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,5,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,234,8,8,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,239,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,239,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,239,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,239,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,239,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,239,7,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,239,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,240,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,240,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,240,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,240,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,240,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,240,7,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,240,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,242,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,242,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,242,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,242,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,242,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,242,7,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,242,7,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,244,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,245,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,247,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,247,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,247,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,247,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,247,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,247,6,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,6,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,7,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,251,9,8,smb
