window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,302,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,303,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,303,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,303,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,303,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,303,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,303,7,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,303,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,307,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,308,8,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,310,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,7,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,311,8,8,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,315,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,316,9,9,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,318,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,8,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,319,9,9,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,320,7,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,320,7,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,320,7,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,320,7,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,320,7,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,320,7,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,320,7,7,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,323,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,323,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,323,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,323,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,323,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,323,6,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,324,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,324,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,324,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,324,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,324,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,324,6,6,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,326,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,326,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,326,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,326,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,326,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,326,6,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,327,6,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,327,6,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,327,6,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,327,6,4,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,327,6,5,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,327,6,6,hml
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,329,4,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,329,4,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,329,4,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,329,4,4,smb
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,330,4,1,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,330,4,2,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,330,4,3,mom
2011-01-01_to_2014-01-01,2011-01-01,2014-01-01,"hml,smb,mom",mkt,14,5,330,4,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,6,6,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,6,6,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,6,6,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,6,6,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,6,6,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,6,6,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,7,6,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,7,6,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,7,6,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,7,6,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,7,6,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,7,6,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,8,5,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,8,5,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,8,5,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,8,5,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,8,5,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,10,5,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,10,5,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,10,5,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,10,5,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,10,5,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,13,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,13,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,13,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,13,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,13,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,13,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,13,7,7,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,14,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,14,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,14,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,14,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,14,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,14,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,14,7,7,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,16,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,16,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,16,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,16,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,16,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,16,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,16,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,17,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,17,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,17,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,17,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,17,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,17,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,17,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,21,6,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,21,6,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,21,6,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,21,6,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,21,6,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,21,6,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,26,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,27,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,10,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,30,11,11,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,10,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,31,11,11,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,32,10,10,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,9,hml
