window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,36,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,37,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,38,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,39,9,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,40,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,40,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,40,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,40,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,40,7,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,40,7,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,40,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,43,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,43,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,43,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,43,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,43,7,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,43,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,43,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,45,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,47,9,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,48,9,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,50,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,50,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,50,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,50,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,50,7,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,50,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,50,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,51,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,51,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,51,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,51,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,51,7,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,51,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,51,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,56,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,57,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,58,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,58,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,58,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,58,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,58,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,58,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,58,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,60,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,60,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,60,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,60,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,60,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,60,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,60,7,7,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,61,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,61,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,61,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,61,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,61,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,61,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,61,7,7,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,64,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,64,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,64,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,64,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,64,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,64,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,64,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,67,9,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,69,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,70,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,71,8,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,74,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,75,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,77,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,78,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,82,5,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,82,5,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,82,5,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,82,5,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,82,5,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,85,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,85,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,85,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,85,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,85,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,85,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,85,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,86,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,86,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,86,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,86,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,86,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,86,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,86,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,89,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,91,9,8,smb
