window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,142,11,11,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,11,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,144,12,12,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,11,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,145,12,12,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,148,12,12,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,149,12,12,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,8,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,150,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,151,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,151,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,151,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,151,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,151,7,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,151,7,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,151,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,153,6,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,153,6,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,153,6,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,153,6,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,153,6,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,153,6,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,157,9,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,159,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,161,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,162,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,163,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,167,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,168,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,170,10,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,172,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,9,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,173,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,176,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,178,11,11,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,179,11,11,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,9,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,10,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,182,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,183,11,5,mom
