window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,278,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,278,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,278,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,278,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,279,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,279,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,279,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,279,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,279,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,279,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,279,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,282,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,282,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,282,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,282,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,282,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,282,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,282,7,7,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,283,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,283,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,283,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,283,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,283,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,283,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,283,7,7,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,286,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,287,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,288,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,288,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,288,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,288,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,288,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,288,7,6,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,288,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,293,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,293,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,293,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,293,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,293,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,293,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,293,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,294,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,294,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,294,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,294,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,294,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,294,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,294,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,297,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,298,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,300,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,302,9,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,304,10,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,306,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,9,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,10,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,307,11,11,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,308,5,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,308,5,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,308,5,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,308,5,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,308,5,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,310,5,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,310,5,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,310,5,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,310,5,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,310,5,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,312,6,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,312,6,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,312,6,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,312,6,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,312,6,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,312,6,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,314,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,314,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,314,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,314,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,314,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,314,7,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,314,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,315,7,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,315,7,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,315,7,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,315,7,4,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,315,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,315,7,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,315,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,318,4,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,318,4,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,318,4,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,318,4,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,320,5,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,320,5,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,320,5,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,320,5,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,320,5,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,321,5,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,321,5,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,321,5,3,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,321,5,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,321,5,5,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,322,3,1,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,322,3,2,mom
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb,mom",mkt,14,5,322,3,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,7,7,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,7,7,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,7,7,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,7,7,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,7,7,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,7,7,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,7,7,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,8,7,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,8,7,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,8,7,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,8,7,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,8,7,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,8,7,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,8,7,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,11,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,12,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,15,9,9,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,16,9,9,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,17,8,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,20,7,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,20,7,2,mom
