window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,70,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,71,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,72,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,76,11,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,78,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,79,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,80,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,81,9,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,82,7,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,82,7,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,82,7,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,82,7,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,82,7,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,82,7,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,82,7,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,88,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,91,12,12,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,92,12,12,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,93,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,94,9,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,96,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,97,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,102,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,103,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,105,11,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,108,13,13,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,109,13,13,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,8,mom
