window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,110,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,111,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,117,13,13,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,13,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,119,14,14,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,13,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,120,14,14,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,121,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,122,11,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,123,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,125,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,126,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,129,8,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,130,8,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,135,11,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,137,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,138,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,140,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,141,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,142,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,146,11,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,147,11,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,149,11,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,7,smb
