window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,150,11,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,151,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,159,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,160,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,161,9,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,9,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,164,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,9,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,165,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,166,9,9,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,168,8,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,169,8,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,173,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,175,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,176,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,178,9,9,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,179,9,9,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,183,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,184,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,186,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,187,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,190,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,191,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,192,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,195,7,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,195,7,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,195,7,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,195,7,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,195,7,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,195,7,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,195,7,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,197,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,202,12,12,smb
