window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,203,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,204,11,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,205,10,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,209,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,210,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,212,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,11,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,213,12,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,215,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,10,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,216,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,222,11,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,223,11,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,224,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,227,11,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,228,11,11,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,229,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,233,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,234,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,235,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,237,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,239,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,240,11,8,mom
