window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,289,8,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,292,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,294,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,295,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,7,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,296,8,8,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,299,4,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,299,4,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,299,4,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,299,4,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,300,4,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,300,4,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,300,4,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,300,4,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,306,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,307,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,308,7,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,308,7,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,308,7,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,308,7,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,308,7,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,308,7,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,308,7,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,312,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,314,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,315,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,316,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,317,7,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,317,7,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,317,7,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,317,7,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,317,7,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,317,7,6,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,317,7,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,319,6,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,319,6,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,319,6,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,319,6,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,319,6,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,319,6,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,320,6,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,320,6,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,320,6,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,320,6,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,320,6,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,320,6,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,323,6,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,323,6,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,323,6,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,323,6,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,323,6,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,323,6,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,324,6,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,324,6,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,324,6,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,324,6,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,324,6,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,324,6,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,326,6,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,326,6,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,326,6,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,326,6,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,326,6,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,326,6,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,327,6,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,327,6,2,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,327,6,3,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,327,6,4,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,327,6,5,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,327,6,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,329,2,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,329,2,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,330,2,1,mom
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb,mom",mkt,14,5,330,2,2,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,7,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,7,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,7,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,7,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,7,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,7,7,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,7,7,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,8,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,8,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,8,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,8,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,8,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,8,7,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,8,7,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,9,6,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,9,6,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,9,6,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,9,6,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,9,6,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,9,6,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,12,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,12,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,12,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,12,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,12,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,12,7,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,12,7,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,13,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,13,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,13,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,13,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,13,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,13,7,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,13,7,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,18,10,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,19,10,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,21,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,8,hml
