window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,22,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,25,10,10,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,26,10,10,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,27,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,29,8,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,30,8,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,36,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,37,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,9,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,40,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,9,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,41,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,9,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,43,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,9,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,45,11,11,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,9,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,11,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,47,12,12,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,9,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,11,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,48,12,12,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,50,8,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,51,8,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,56,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,59,12,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,61,13,13,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,13,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,63,14,14,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,13,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,64,14,14,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,65,11,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,66,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,3,mom
