window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,67,8,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,69,8,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,70,8,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,74,8,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,76,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,77,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,80,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,81,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,82,8,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,87,10,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,88,10,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,89,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,91,9,9,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,9,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,93,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,9,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,94,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,97,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,102,13,13,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,103,13,13,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,105,13,13,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,106,13,13,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,107,11,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,108,10,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,109,8,8,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,112,5,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,112,5,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,112,5,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,112,5,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,112,5,5,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,113,5,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,113,5,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,113,5,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,113,5,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,113,5,5,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,1,mom
