window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,122,12,12,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,123,12,12,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,125,12,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,126,12,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,128,11,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,129,11,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,131,10,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,134,12,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,135,12,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,10,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,136,11,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,139,10,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,141,11,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,10,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,142,11,11,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,143,9,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,144,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,144,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,144,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,144,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,144,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,144,7,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,144,7,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,10,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,150,11,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,10,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,153,13,13,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,10,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,154,13,13,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,10,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,156,13,13,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,9,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,10,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,11,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,12,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,13,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,158,14,14,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,159,14,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,159,14,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,159,14,3,mom
