window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,289,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,289,8,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,289,8,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,290,8,8,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,292,8,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,6,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,7,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,293,8,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,297,8,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,298,8,8,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,299,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,299,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,299,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,299,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,299,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,299,7,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,299,7,7,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,301,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,301,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,301,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,301,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,301,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,301,7,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,301,7,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,302,7,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,302,7,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,302,7,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,302,7,4,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,302,7,5,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,302,7,6,smb
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,302,7,7,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,304,4,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,304,4,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,304,4,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,304,4,4,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,305,4,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,305,4,2,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,305,4,3,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,305,4,4,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,307,2,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,307,2,2,hml
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,308,2,1,mom
2012-07-01_to_2015-07-01,2012-07-01,2015-07-01,"hml,smb,mom",mkt,14,5,308,2,2,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,7,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,7,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,7,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,7,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,7,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,7,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,7,7,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,8,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,8,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,8,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,8,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,8,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,8,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,8,7,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,9,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,9,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,9,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,9,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,9,6,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,9,6,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,12,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,12,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,12,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,12,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,12,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,12,7,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,12,7,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,13,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,13,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,13,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,13,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,13,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,13,7,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,13,7,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,15,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,15,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,15,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,15,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,15,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,15,7,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,15,7,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,17,8,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,18,8,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,21,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,21,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,21,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,21,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,21,6,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,21,6,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,24,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,26,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,28,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,30,11,11,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,31,11,11,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,34,9,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,36,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,37,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,40,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,6,smb
