window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,41,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,42,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,45,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,45,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,45,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,45,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,45,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,45,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,45,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,46,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,46,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,46,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,46,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,46,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,46,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,46,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,50,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,51,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,54,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,55,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,56,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,59,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,60,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,61,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,67,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,69,9,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,70,9,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,73,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,76,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,77,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,78,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,80,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,81,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,84,8,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,11,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,90,13,13,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,11,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,13,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,92,14,14,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,11,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,13,smb
