window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,93,14,14,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,11,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,94,12,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,95,11,11,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,96,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,98,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,8,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,99,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,103,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,104,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,105,9,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,106,8,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,110,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,114,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,115,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,116,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,119,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,120,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,121,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,124,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,126,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,127,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,129,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,130,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,133,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,7,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,136,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,137,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,137,10,2,mom
