window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,233,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,233,10,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,233,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,233,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,233,10,10,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,234,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,238,8,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,240,9,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,242,10,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,13,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,247,14,14,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,13,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,248,14,14,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,249,13,13,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,250,12,12,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,10,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,251,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,252,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,252,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,252,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,252,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,252,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,252,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,252,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,253,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,253,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,253,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,253,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,253,6,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,253,6,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,256,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,256,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,256,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,256,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,256,6,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,256,6,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,259,8,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,260,8,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,263,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,264,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,267,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,268,10,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,270,10,10,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,8,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,271,10,10,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,274,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,274,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,274,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,274,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,274,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,274,7,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,274,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,275,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,275,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,275,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,275,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,275,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,275,7,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,275,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,279,9,9,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,280,9,9,hml
