window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,281,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,284,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,285,9,9,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,289,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,290,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,292,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,10,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,293,11,11,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,295,10,10,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,9,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,296,10,10,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,300,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,300,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,300,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,300,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,300,6,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,300,6,6,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,301,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,301,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,301,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,301,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,301,6,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,301,6,6,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,304,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,304,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,304,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,304,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,304,7,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,304,7,6,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,304,7,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,305,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,305,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,305,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,305,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,305,7,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,305,7,6,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,305,7,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,306,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,306,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,306,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,306,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,306,6,5,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,306,6,6,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,310,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,310,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,310,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,310,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,310,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,310,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,310,7,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,312,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,313,8,8,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,315,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,315,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,315,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,315,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,315,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,315,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,315,7,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,316,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,316,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,316,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,316,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,316,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,316,7,6,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,316,7,7,smb
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,319,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,319,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,319,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,319,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,319,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,319,7,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,319,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,320,7,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,320,7,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,320,7,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,320,7,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,320,7,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,320,7,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,320,7,7,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,321,6,1,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,321,6,2,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,321,6,3,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,321,6,4,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,321,6,5,mom
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,321,6,6,hml
2013-01-01_to_2016-01-01,2013-01-01,2016-01-01,"hml,smb,mom",mkt,14,5,322,1,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,6,6,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,6,6,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,6,6,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,6,6,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,6,6,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,6,6,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,7,6,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,7,6,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,7,6,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,7,6,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,7,6,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,7,6,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,10,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,10,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,10,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,10,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,10,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,10,7,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,10,7,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,12,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,13,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,16,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,7,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,17,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,19,8,1,mom
