window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,166,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,167,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,168,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,171,10,10,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,172,10,10,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,176,12,12,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,177,12,12,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,178,11,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,6,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,179,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,182,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,182,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,182,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,182,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,182,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,182,7,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,182,7,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,183,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,183,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,183,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,183,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,183,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,183,7,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,183,7,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,9,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,10,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,189,11,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,9,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,10,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,190,11,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,9,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,191,10,10,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,9,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,193,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,9,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,194,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,196,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,197,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,200,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,202,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,203,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,204,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,209,6,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,209,6,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,209,6,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,209,6,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,209,6,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,209,6,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,213,9,9,smb
