window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,11,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,217,12,12,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,11,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,218,12,12,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,11,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,220,12,12,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,11,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,221,12,12,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,223,11,11,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,224,11,11,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,225,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,227,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,230,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,231,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,12,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,236,13,13,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,12,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,237,13,13,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,238,12,12,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,240,12,12,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,11,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,241,12,12,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,242,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,244,6,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,244,6,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,244,6,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,244,6,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,244,6,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,244,6,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,247,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,248,8,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,6,smb
