window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,30,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,30,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,30,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,30,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,32,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,32,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,32,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,32,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,32,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,32,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,32,7,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,33,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,33,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,33,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,33,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,33,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,33,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,33,7,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,36,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,36,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,36,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,36,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,36,6,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,36,6,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,37,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,37,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,37,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,37,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,37,6,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,37,6,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,40,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,40,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,40,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,40,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,40,7,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,40,7,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,40,7,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,42,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,43,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,45,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,45,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,45,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,45,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,45,7,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,45,7,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,45,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,49,10,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,50,10,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,51,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,5,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,52,8,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,57,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,57,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,57,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,57,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,57,6,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,57,6,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,58,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,58,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,58,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,58,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,58,6,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,58,6,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,61,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,61,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,61,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,61,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,61,7,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,61,7,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,61,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,62,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,62,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,62,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,62,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,62,7,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,62,7,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,62,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,66,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,67,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,68,8,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,69,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,69,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,69,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,69,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,69,7,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,69,7,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,69,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,72,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,72,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,72,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,72,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,72,6,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,72,6,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,73,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,73,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,73,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,73,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,73,6,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,73,6,6,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,77,8,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,78,8,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,79,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,79,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,79,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,79,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,79,7,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,79,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,79,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,80,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,80,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,80,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,80,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,80,6,5,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,80,6,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,85,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,85,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,85,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,85,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,85,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,85,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,85,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,86,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,86,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,86,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,86,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,86,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,86,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,86,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,12,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,13,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,95,14,14,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,9,hml
