window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,12,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,13,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,96,14,14,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,12,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,97,13,13,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,98,12,12,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,99,11,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,100,10,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,102,10,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,103,10,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,104,8,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,107,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,108,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,110,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,112,10,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,7,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,113,10,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,116,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,116,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,116,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,116,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,116,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,116,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,116,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,118,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,120,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,121,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,124,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,125,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,126,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,126,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,126,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,126,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,126,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,126,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,126,7,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,132,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,133,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,135,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,137,10,10,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,138,10,10,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,139,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,139,7,2,mom
