window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,240,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,241,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,9,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,245,11,11,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,9,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,246,11,11,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,9,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,247,10,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,9,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,249,10,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,9,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,250,10,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,252,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,253,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,255,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,255,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,255,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,255,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,255,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,255,7,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,255,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,258,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,259,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,262,10,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,12,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,266,13,13,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,12,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,267,13,13,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,268,12,12,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,269,11,11,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,8,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,270,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,274,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,274,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,274,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,274,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,274,6,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,274,6,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,278,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,279,9,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,280,8,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,284,10,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,9,hml
