window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,285,10,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,286,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,289,10,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,291,11,11,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,10,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,292,11,11,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,295,11,11,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,296,11,11,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,298,11,11,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,8,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,9,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,10,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,299,11,11,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,301,6,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,301,6,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,301,6,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,301,6,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,301,6,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,301,6,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,305,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,306,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,308,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,309,9,9,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,310,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,310,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,310,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,310,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,310,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,310,7,6,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,310,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,314,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,314,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,314,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,314,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,314,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,314,7,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,314,7,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,316,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,7,smb
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,317,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,320,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,321,8,8,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,322,7,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,322,7,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,322,7,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,322,7,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,322,7,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,322,7,6,hml
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,322,7,7,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,323,5,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,323,5,2,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,323,5,3,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,323,5,4,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,323,5,5,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,324,2,1,mom
2014-01-01_to_2017-01-01,2014-01-01,2017-01-01,"hml,smb,mom",mkt,14,5,324,2,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,5,5,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,5,5,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,5,5,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,5,5,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,5,5,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,7,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,7,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,7,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,7,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,7,6,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,7,6,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,8,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,8,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,8,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,8,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,8,6,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,8,6,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,11,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,11,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,11,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,11,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,11,6,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,11,6,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,13,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,13,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,13,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,13,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,13,7,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,13,7,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,13,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,15,8,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,6,smb
