window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,16,8,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,18,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,18,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,18,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,18,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,18,6,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,18,6,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,20,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,20,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,20,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,20,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,20,7,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,20,7,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,20,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,21,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,21,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,21,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,21,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,21,7,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,21,7,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,21,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,25,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,25,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,25,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,25,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,25,6,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,25,6,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,27,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,27,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,27,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,27,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,27,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,27,7,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,27,7,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,30,9,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,32,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,33,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,34,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,37,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,37,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,37,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,37,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,37,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,37,7,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,37,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,38,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,38,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,38,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,38,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,38,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,38,7,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,38,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,40,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,40,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,40,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,40,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,40,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,40,7,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,40,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,42,8,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,44,9,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,45,9,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,49,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,49,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,49,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,49,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,49,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,49,7,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,49,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,50,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,50,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,50,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,50,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,50,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,50,7,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,50,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,52,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,52,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,52,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,52,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,52,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,52,7,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,52,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,53,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,53,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,53,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,53,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,53,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,53,7,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,53,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,57,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,58,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,59,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,59,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,59,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,59,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,59,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,59,7,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,59,7,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,60,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,60,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,60,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,60,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,60,6,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,60,6,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,68,9,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,70,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,72,11,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,73,11,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,74,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,75,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,75,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,75,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,75,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,75,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,75,7,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,75,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,76,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,76,6,2,mom
