window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,76,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,76,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,76,6,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,76,6,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,79,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,79,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,79,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,79,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,79,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,79,7,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,79,7,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,82,9,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,83,9,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,85,9,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,86,9,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,88,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,88,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,88,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,88,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,88,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,88,7,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,88,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,89,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,89,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,89,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,89,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,89,7,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,89,7,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,89,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,91,5,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,91,5,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,91,5,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,91,5,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,91,5,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,97,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,99,11,11,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,100,11,11,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,12,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,13,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,106,14,14,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,12,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,13,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,107,14,14,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,12,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,108,13,13,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,109,12,12,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,110,11,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,113,12,12,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,114,12,12,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,115,11,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,119,11,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,120,11,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,121,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,122,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,122,9,2,mom
