window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,175,8,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,176,8,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,180,9,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,182,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,183,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,186,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,187,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,188,9,9,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,190,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,191,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,198,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,198,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,198,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,198,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,198,7,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,198,7,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,198,7,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,201,9,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,203,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,204,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,206,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,207,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,210,8,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,211,8,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,213,8,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,215,9,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,216,9,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,220,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,221,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,222,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,222,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,222,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,222,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,222,7,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,222,7,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,222,7,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,224,7,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,224,7,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,224,7,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,224,7,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,224,7,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,224,7,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,224,7,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,227,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,6,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,7,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,10,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,230,11,11,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,231,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,231,11,2,mom
