window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,278,8,5,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,278,8,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,278,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,278,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,281,5,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,281,5,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,281,5,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,281,5,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,281,5,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,286,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,287,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,289,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,8,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,290,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,294,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,11,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,297,12,12,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,11,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,298,12,12,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,11,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,300,12,12,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,11,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,301,12,12,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,303,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,305,11,11,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,9,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,306,11,11,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,309,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,310,10,10,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,7,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,311,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,314,8,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,316,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,318,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,8,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,319,10,10,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,321,8,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,323,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,5,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,7,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,8,smb
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,324,9,9,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,327,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,327,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,327,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,327,6,4,mom
