window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,327,6,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,327,6,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,328,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,328,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,328,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,328,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,328,6,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,328,6,6,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,330,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,330,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,330,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,330,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,330,6,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,330,6,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,331,6,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,331,6,2,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,331,6,3,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,331,6,4,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,331,6,5,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,331,6,6,hml
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,332,2,1,mom
2014-07-01_to_2017-07-01,2014-07-01,2017-07-01,"hml,smb,mom",mkt,14,5,332,2,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,6,6,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,6,6,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,6,6,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,6,6,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,6,6,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,6,6,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,8,7,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,8,7,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,8,7,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,8,7,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,8,7,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,8,7,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,8,7,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,9,7,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,9,7,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,9,7,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,9,7,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,9,7,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,9,7,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,9,7,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,13,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,14,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,16,8,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,18,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,19,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,21,7,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,21,7,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,21,7,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,21,7,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,21,7,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,21,7,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,21,7,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,22,7,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,22,7,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,22,7,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,22,7,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,22,7,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,22,7,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,22,7,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,27,8,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,29,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,30,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,32,8,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,33,8,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,37,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,38,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,40,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,41,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,44,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,47,11,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,48,11,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,49,10,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,52,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,8,smb
