window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,53,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,54,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,57,7,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,57,7,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,57,7,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,57,7,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,57,7,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,57,7,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,57,7,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,59,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,60,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,63,8,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,64,8,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,68,10,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,69,10,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,70,9,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,72,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,76,12,12,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,77,12,12,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,78,11,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,79,10,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,87,10,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,90,12,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,91,12,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,92,11,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,93,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,94,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,95,7,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,95,7,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,95,7,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,95,7,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,95,7,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,95,7,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,95,7,7,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,97,7,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,97,7,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,97,7,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,97,7,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,97,7,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,97,7,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,97,7,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,101,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,103,11,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,3,mom
