window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,107,14,14,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,108,14,14,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,109,13,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,13,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,112,14,14,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,13,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,113,14,14,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,13,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,115,14,14,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,13,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,116,14,14,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,119,11,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,120,11,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,122,11,11,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,11,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,124,12,12,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,11,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,125,12,12,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,126,8,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,132,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,133,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,134,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,137,10,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,138,10,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,139,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,141,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,142,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,142,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,142,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,142,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,142,8,5,mom
