window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,189,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,189,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,189,8,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,189,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,189,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,190,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,193,9,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,195,10,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,13,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,200,14,14,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,13,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,201,14,14,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,202,13,13,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,203,12,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,9,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,204,11,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,206,9,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,208,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,210,11,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,212,12,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,6,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,11,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,213,12,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,218,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,220,10,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,221,10,10,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,222,8,8,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,224,8,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,7,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,225,8,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,229,9,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,230,9,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,231,8,8,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,2,mom
