window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,233,8,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,239,13,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,240,13,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,241,12,12,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,242,11,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,243,10,10,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,247,12,12,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,248,12,12,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,12,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,251,13,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,12,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,253,14,14,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,12,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,13,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,254,14,14,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,12,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,256,13,13,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,11,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,12,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,257,13,13,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,6,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,258,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,263,6,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,263,6,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,263,6,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,263,6,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,263,6,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,263,6,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,267,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,268,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,270,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,271,9,9,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,273,8,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,4,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,5,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,6,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,7,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,8,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,9,hml
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,276,10,10,smb
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,278,11,1,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,278,11,2,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,278,11,3,mom
2015-01-01_to_2018-01-01,2015-01-01,2018-01-01,"hml,smb,mom",mkt,14,5,278,11,4,mom
